text,favorite_count,date_creation,retweet_count
@DrEliDavid 😂,1992,2023-02-12 22:50:22+00:00,105
@teslaownersSV @RealDanODowd 🤣,1287,2023-02-12 22:44:00+00:00,66
@Ali_TeslaMY @DavidSacks Actual reality of lobbying is crazier than the movie!,1354,2023-02-12 22:43:42+00:00,76
@cb_doge Crazy that Starship is real!,1933,2023-02-12 22:41:47+00:00,132
Good soundtrack https://t.co/8Rw9mtssTI,2891,2023-02-12 22:41:07+00:00,215
"@EvaFoxU @StationCDRKelly SpaceX commercial terminals, like other commercial products, are meant for private use, not military, but we have not exercised our right to turn them off.

We’re trying hard to do the right thing, where the “right thing” is an extremely difficult moral question.",1332,2023-02-12 22:37:25+00:00,129
"@cb_doge Hopefully, one day we will be the aliens visiting other worlds",13073,2023-02-12 22:30:30+00:00,791
Starship orbital launch attempt soon! https://t.co/sjban6T4yA,17511,2023-02-12 22:29:26+00:00,1994
"@paulg Absolutely. Twitter is also a competitor to legacy media for news, so they are fundamentally conflicted.",8888,2023-02-12 21:12:27+00:00,558
@romanyam 🤣,914,2023-02-12 21:08:44+00:00,44
@dogeofficialceo @StationCDRKelly Exactly,9817,2023-02-12 21:02:52+00:00,312
"@StationCDRKelly You’re smart enough not to swallow media &amp; other propaganda bs.

Starlink is the communication backbone of Ukraine, especially at the front lines, where almost all other Internet connectivity has been destroyed.

But we will not enable escalation of conflict that may lead to WW3.",71107,2023-02-12 21:00:06+00:00,6256
@farzyness Exactly. This will greatly increase public awareness that a Tesla can drive itself (supervised for now).,3663,2023-02-12 20:49:54+00:00,193
@DrEliDavid Seriously?,9019,2023-02-12 20:08:27+00:00,436
"More work team completed over night:

- Removed height penalty affecting tweets with pics/video
- increased # of recommended tweets
- Better tracking of dropped tweets
- Removed filter causing false negatives 
- Removed penalty if user follows author
- Improved reach of retweet",14645,2023-02-12 19:01:54+00:00,1377
@MuskUniversity Maybe that’s what bacteria think as they encounter your water filter,6087,2023-02-12 18:37:04+00:00,246
@unusual_whales lol,4427,2023-02-12 18:34:49+00:00,151
"Don’t worry, just some of my 👽 🛸 friends of mine stopping by …",223831,2023-02-12 18:34:07+00:00,20862
@BillyM2k 🤣,4919,2023-02-12 18:21:51+00:00,172
@WholeMarsBlog Exactly,16087,2023-02-12 10:00:23+00:00,596
@BillyM2k 🤣🤣,2674,2023-02-12 08:57:08+00:00,118
@chris_lamma That’s pretty much exactly what I look like when searching for snacks at 2am,7722,2023-02-12 08:54:48+00:00,222
"@markusreimer v11.3 (single stack) goes to limited beta this week. Probably 11.3.2 before wide release in North America.

Then we adapt for EU roads &amp; submit to regulators. 90% of what we’ve done so far for NA applies WW.",4750,2023-02-12 08:53:07+00:00,464
https://t.co/2XEyK6leL0,326397,2023-02-12 08:21:15+00:00,22460
@engineers_feed lol,7479,2023-02-12 08:03:14+00:00,234
@BillyM2k The giant block lists are problematic. They mess up the recommendation system &amp; create a DDoS vector.,10181,2023-02-12 07:56:23+00:00,656
"@TitterTakeover We will transition to using only paid Blue Verified for signals, as otherwise too vulnerable to bot/troll manipulation",5192,2023-02-12 07:44:12+00:00,359
@LeahLamarr 🤣,17948,2023-02-12 07:06:53+00:00,344
"@MarcusHouse Anecdotally, it wasn’t as loud as expected",4261,2023-02-12 06:56:30+00:00,178
"@cb_doge Yes. Advertising also needs to be semantic keyword-based, so it’s contextually relevant. Amazingly, ads shown when doing twitter searches don’t consider the search words! We’re changing that as fast as possible.",2267,2023-02-12 06:52:15+00:00,189
[Oversized font &amp; undersized paragraph spacing will be fixed this week],28824,2023-02-12 06:46:55+00:00,1747
"Long day at Twitter HQ with eng team

Two significant problems mostly addressed:

1. Fanout service for Following feed was getting overloaded when I tweeted, resulting in up to 95% of my tweets not getting delivered at all. Following is now pulling from search (aka Earlybird).… https://t.co/oMW54chhRz",91535,2023-02-12 06:45:14+00:00,7571
@BuckSexton Well-said,8207,2023-02-12 06:13:12+00:00,456
@ClownWorld_ True,24342,2023-02-12 06:11:48+00:00,1007
@stats_feed Certainly feels that way,7518,2023-02-12 05:04:24+00:00,282
Starship Super Heavy https://t.co/DgufvqgWCC,116013,2023-02-12 04:29:17+00:00,7517
@alx @zerohedge 🤨,32713,2023-02-12 02:45:36+00:00,1593
@JaxMicrowave @tuxlemons @EndWokeness 🤣,1814,2023-02-12 02:39:04+00:00,105
@BenFrankzyn @joerogan @SpaceForceDoD 🤣,10339,2023-02-12 01:38:11+00:00,389
@disclosetv Extremely concerning,119410,2023-02-12 00:21:15+00:00,7084
"@MuskUniversity This is the fundamental reason why Tesla was the first new American car company to reach sustained positive cash flow since Chrysler ~100 years ago.

The product has to be compelling enough to overcome a fundamental cost disadvantage.",14417,2023-02-11 23:21:33+00:00,888
@WholeMarsBlog Exactly,6262,2023-02-11 22:21:08+00:00,337
@teslaownersSV Great Tesla Solar Roof install!,14699,2023-02-11 22:19:45+00:00,644
"@RuaneFootball Periscope does partly live on with Spaces, but no question that we need to bring back an even better version of vine",14964,2023-02-11 21:11:01+00:00,776
@EvaFoxU Absolutely!!,15703,2023-02-11 20:04:48+00:00,623
@MuskUniversity Consciousness should be thought of as a tiny candle in a vast darkness that could easily go out. We should do anything possible to keep that flame alive.,50438,2023-02-11 19:59:52+00:00,4749
